Month,monthly_revenue,cumulative_revenue
2009-12,546232.2,546232.2
2010-01,381420.13,927652.33
2010-02,400853.72,1328506.05
2010-03,545820.43,1874326.48
2010-04,494675.04,2369001.52
2010-05,496325.75,2865327.27
2010-06,504536.01,3369863.28
2010-07,458820.4,3828683.68
2010-08,464685.12,4293368.8
2010-09,636351.35,4929720.15
2010-10,821214.52,5750934.67
2010-11,938554.47,6689489.14
2010-12,681689.53,7371178.67
2011-01,381069.13,7752247.8
2011-02,359506.86,8111754.66
2011-03,465023.68,8576778.34
2011-04,378321.04,8955099.38
2011-05,527656.21,9482755.59
2011-06,479037.12,9961792.71
2011-07,17834.81,9979627.52
